0.8111265646731576, 0.1034185728076049
0.876773296244785, 0.26956092271594423
0.8856745479833099, 0.29816217976770315
0.9290681502086235, 0.4315553414680669
0.9702364394993046, 0.7266309105547142
0.9791376912378305, 0.8037287229717931
1.0180806675938807, 1.0695401201561876
1.0759388038942979, 1.6837490832180595
1.0970792767732964, 1.7122873268028758
1.1126564673157164, 2.3964150798318276
1.1215577190542418, 2.094922123714057
1.150486787204451, 1.9919116561411867
1.1949930458970794, 2.0256730167910444
1.196105702364395, 2.0256730167910444
1.2305980528511828, 1.958712987230555
1.231710709318498, 1.893966367989291
1.2461752433936024, 2.0256730167910444
1.3040333796940196, 1.8313599932506688
1.3151599443671766, 2.240603259914993
1.338525730180807, 2.2032597132990244
1.365229485396384, 3.1889641357478067
1.3941585535465928, 4.034961693676772
1.4620305980528518, 6.14216060091012
1.4776077885952714, 6.459798601298712
1.5132127955493744, 10.3418572807605
1.5432545201668988, 18.624001274962
1.5844228094575807, 35.27323205216774
1.6111265646731574, 52.79924801735731
