0.2850595449087989	0.1941495161001951	5.592543514625056	0.0
0.15077207581260757	0.08172996061101206	3.6046797656267167	0.1732595631005996
0.1010558960263912	0.06447807484151012	2.762575340578964	0.22443914964021958
0.09355801717470986	0.06370774710872516	2.6261812525512593	0.27299888952224505
0.0874615732133708	0.06215822490336385	2.5388523545350887	0.3080977713675267
0.08342686563301709	0.061920735838004504	2.4463925499080004	0.3368393785984057
0.07918955291369408	0.05314601814136853	2.3519251059138426	0.3783989619464839
0.07808895204329956	0.05741822573315756	2.3869971917451367	0.4236146509055335
0.07524749563745949	0.053417922662595506	2.2795965607980975	0.4429174506255422
0.07297806094231865	0.04829306750879263	2.228624626533446	0.48236284477093416
0.06713245914970078	0.051619116029697265	2.0558997955455385	0.507174644469276
0.0684635959800806	0.04008801941085977	2.196900082911704	0.550033724928745
0.06558467391730557	0.056201454282945686	2.148868963448814	0.5933940611062699
0.0639215013449884	0.05038347862527448	2.050341189817027	0.6225750694347025
0.06265863078428428	0.0434230108937391	2.0371907731187466	0.6483547623339886
0.0632609049628182	0.04415451827839647	2.058287443889424	0.6763348288426216
0.06018918280535904	0.044991691473258	1.9849426148859763	0.7109013710189633
0.05992922140368435	0.048150566941332	2.024713532707313	0.7385456200761485
0.05897129605739968	0.042173506360913784	2.0074595514107267	0.7672481524276735
0.0572991666819711	0.04129759443763224	1.9693163455063745	0.7948465090393324
0.05663658348802582	0.04481583001438217	1.9243372200610271	0.8170880536586267
0.056869958971343115	0.04097796498810756	1.9237717620014698	0.8455612406322426
0.05642476079501629	0.04510574634154569	1.9458358599355081	0.8659099825094053
0.05564470624217976	0.03850686541984142	1.9508463084064036	0.8956572640657923
0.05456569904592203	0.03684485996807199	1.8797741732519198	0.9107612143699095
0.0541973594270093	0.03636196500676381	1.8909107570378159	0.9375159066497453
0.053182262003126056	0.03746227357224912	1.8400667257038679	0.9604936752089588
0.055132585608682706	0.04418761016900846	1.9099077247802638	0.9725408589470068
0.05256787492834125	0.041349607716351724	1.883777465376969	1.001634369334945
0.05126520773489584	0.03661389287157966	1.8575432058637111	1.0196326185931137
0.051333681011585884	0.028731256700645712	1.89558449057612	1.0408183317902775
0.04949636001074312	0.039159353810184414	1.7716624125590816	1.0558463035946124
0.04941357879585739	0.039614218627407466	1.8326443808747825	1.0797616726553496
0.04829472042202088	0.03551125294595934	1.7985264390702496	1.1037196546572523
0.04735127385677512	0.032885657575546776	1.7908559800458286	1.11969077897131
0.04577209598494968	0.03280726719372033	1.7436889530947222	1.1336695080823764
0.046719309502110624	0.03577259616208265	1.8448938853910706	1.1596032561692813
0.049011463461714845	0.03645754343515283	1.9494857418036353	1.1770414940579879
0.044829908611149195	0.033133243539756184	1.8085566503986268	1.189426792572404
0.04412109777618028	0.032252593798865595	1.7657825770472253	1.2092154116566547
0.0460796415540669	0.03623727874531142	1.8178652798314554	1.223775810005454
0.043353735340157094	0.033690005988460794	1.7469948325757618	1.2410287914222122
0.04400182275407527	0.030482421827637572	1.8265228439969947	1.2491725302075005
0.041544775530574264	0.03108567854588553	1.7480755933384373	1.2614034477085405
0.04342714527200166	0.03244983083758409	1.8344654484602052	1.276990266227645
0.0411809043351826	0.0325584023214387	1.7487202141131555	1.2820205772093238
0.04195439788708265	0.03874746077223608	1.782627083417416	1.2968334355682563
0.040978682299157965	0.031030745174645907	1.7545160313274393	1.3043272227060094
0.039079880921350736	0.030657420853080902	1.7324445049822292	1.306600406969605
0.0447375133609344	0.034007055414209134	1.9347157428530897	1.3190857918985914
0.041542850739657106	0.04350818387646155	1.7523188347180596	1.3382139865751168
0.04126104061145738	0.0299407707150943	1.8211574347895152	1.332276664532307
0.039622880248726	0.030550183326307618	1.7507260313499153	1.3308018155476975
0.03857123434252296	0.029547798035648037	1.793295053660153	1.3237443130306075
0.03818844032138285	0.030324823250374843	1.7395850384033416	1.3278508628879537
0.039301104342091206	0.029923926384353046	1.809886285946602	1.321487777916434
0.03841369693275098	0.03252447265769527	1.7511615508502651	1.3176276074853246
0.03797582920154779	0.028007103152379142	1.7661388933333726	1.3153863892959352
0.04036093682039745	0.029162369274768923	1.8487861342597731	1.3012293290357142
0.03710122695385048	0.029849244685504844	1.7636816541756892	1.300007481756194
0.03725511403314949	0.030339641781652854	1.7408208526831086	1.294154040145008
0.036939739344913534	0.032069037415168464	1.7596061190241514	1.3027167962373822
0.03609597158072045	0.029956714475242414	1.7168967773675086	1.3014327407158908
0.03607827360152683	0.030937865265288928	1.7489060317046643	1.2967758226409578
0.03668030448671376	0.027160101568671	1.7989134056763005	1.2986785350210557
0.03707584774134289	0.02947786478831068	1.7243142983057582	1.3048997215420834
0.036180333255997454	0.03407247974039774	1.7568745061787157	1.305211984431292
0.03617210065814701	0.031568792820459816	1.7438877126658165	1.3073790088529054
0.0373801904173397	0.04056984431032538	1.7723799776980698	1.3117753933577398
0.035494536336738235	0.032383500680513225	1.7177288902400478	1.3183581342867465
0.035913875337855505	0.03693214090910031	1.7941840041741661	1.3269724928508226
0.034973338484982575	0.03001907425997849	1.7637437050240348	1.3295199766328605
0.033858557499697815	0.03264822833359826	1.6797911127834866	1.33336352464365
0.037015321984878564	0.03551623812809827	1.7262881185690473	1.3417568670798319
0.03608147155751679	0.03427969363506933	1.7591262504927403	1.3512258727477209
0.03754868211834395	0.030214895598457282	1.8444616454920124	1.3537324275758873
0.034986417368345624	0.03305515607365782	1.733558395996199	1.3654990186681355
0.03484073559169916	0.027820183624454563	1.80194199366072	1.3709579135767302
0.03588524036522752	0.0334977405117513	1.772254192761951	1.3753296033666014
0.033452449218155975	0.031065300294962617	1.6760731383439595	1.3861543611755727
