0.687210	0.000000	2376.451400
1.052071	0.000000	12.151435
1.598680	0.000000	-1.966939
2.576131	0.000000	3.142116
3.133421	0.000000	16.090806
3.259756	0.000000	8.066313
4.323400	0.000000	-0.569842
4.238915	0.000000	-1.016559
3.615672	0.000000	0.032727
2.281237	0.000000	7.032414
2.973515	0.000000	316.145340
1.674629	0.000000	722.320820
3.959834	0.000000	578.187340
3.794705	0.000000	0.308970
4.129028	0.000000	0.169820
2.408409	0.000000	0.553353
